NODE_8660_length_896_cov_1.909631_1	SUO59891.1	67.9	28	9	0	5	32	59	86	4.0e-06	40.8
NODE_8660_length_896_cov_1.909631_1	VGR89131.1	67.9	28	9	0	5	32	14	41	4.0e-06	40.8
NODE_8660_length_896_cov_1.909631_1	VGV21454.1	67.9	28	9	0	5	32	47	74	4.0e-06	40.8
NODE_11839_length_822_cov_0.983051_2	SUO59891.1	40.8	71	42	0	2	72	26	96	6.7e-12	61.2
NODE_11839_length_822_cov_0.983051_2	VGV21454.1	39.4	71	43	0	2	72	14	84	6.7e-12	61.2
NODE_114774_length_268_cov_0.845070_1	CDQ30217.1	48.8	41	16	1	6	46	23	58	3.4e-06	41.6
NODE_114774_length_268_cov_0.845070_1	CGF77759.1	48.8	41	16	1	6	46	23	58	5.8e-06	40.8
NODE_114774_length_268_cov_0.845070_1	HAJ49387.1	44.4	45	20	1	1	45	20	59	2.2e-05	38.9
NODE_173152_length_214_cov_0.849057_1	SUO59891.1	32.0	50	34	0	6	55	33	82	4.9e-04	34.7
NODE_173152_length_214_cov_0.849057_1	VGV21454.1	30.0	50	35	0	6	55	21	70	4.9e-04	34.7
